State,year_month,DayOfWeek_Friday,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,TimeOfDay_Day,TimeOfDay_Night,TimeOfDay_Noon,Severity_1.0,Severity_2.0,Severity_3.0,Severity_4.0,AccidentDuration_High,AccidentDuration_Low,AccidentDuration_Moderate,AccidentDuration_Very High,AccidentDuration_Very Low,Pressure_High,Pressure_Low,Pressure_Moderate,Temperature_High,Temperature_Low,Temperature_Moderate,Temperature_VeryHigh,Temperature_VeryLow,Temperature_VeryVeryLow,Humidity_High,Humidity_Low,Humidity_Moderate,WindSpeed_Calm,WindSpeed_FreshBreeze,WindSpeed_GentleBreeze,WindSpeed_ModerateBreeze,WindSpeed_StrongBreeze,Month,Year
OH,2016-11,12.713178294573643,16.124031007751938,2.558139534883721,1.0852713178294573,16.511627906976745,27.906976744186046,23.10077519379845,44.263565891472865,18.527131782945734,37.2093023255814,0.0,64.96124031007751,24.186046511627907,10.852713178294573,2.0930232558139537,15.891472868217054,1.2403100775193798,26.046511627906977,54.72868217054263,35.348837209302324,0.31007751937984496,64.34108527131784,0.31007751937984496,76.2015503875969,20.852713178294575,0.0,2.635658914728682,0.0,85.81395348837209,0.23255813953488372,13.953488372093023,43.95348837209303,1.550387596899225,42.86821705426356,11.627906976744185,0.0,11,2016
OH,2016-12,20.268256333830102,11.997019374068554,4.023845007451564,1.9374068554396422,20.640834575260804,23.994038748137108,17.138599105812222,43.219076005961256,20.640834575260804,36.14008941877794,0.0,64.38152011922503,25.85692995529061,9.761549925484351,0.14903129657228018,25.26080476900149,2.608047690014903,31.818181818181817,40.16393442622951,42.399403874813714,0.0,57.600596125186286,0.0,57.82414307004471,0.5961251862891207,0.0,41.505216095380035,0.07451564828614009,96.274217585693,0.0,3.7257824143070044,34.12816691505216,3.502235469448584,44.18777943368107,17.51117734724292,0.6706408345752608,12,2016
OH,2017-01,20.065573770491802,16.65573770491803,1.4426229508196722,1.377049180327869,19.934426229508198,23.86885245901639,16.65573770491803,50.68852459016393,14.426229508196723,34.885245901639344,0.0,65.77049180327869,26.0327868852459,8.19672131147541,0.13114754098360656,17.114754098360656,2.0327868852459017,29.18032786885246,51.540983606557376,15.475409836065573,1.3114754098360655,83.21311475409836,0.0,68.52459016393443,3.081967213114754,0.0,28.196721311475407,0.19672131147540983,99.34426229508196,0.0,0.6557377049180327,27.672131147540984,6.8196721311475414,44.59016393442623,19.540983606557376,1.377049180327869,01,2017
OH,2017-02,19.392917369308602,17.200674536256326,2.0236087689713322,1.0961214165261384,20.994940978077572,19.30860033726813,19.983136593591905,44.94097807757167,23.440134907251263,31.618887015177066,0.08431703204047217,67.20067453625632,23.18718381112985,9.527824620573355,0.0,9.865092748735245,2.951096121416526,32.1247892074199,55.05902192242833,25.21079258010118,1.1804384485666104,73.60876897133221,0.0,63.74367622259697,12.984822934232715,0.0,23.27150084317032,0.0,82.1247892074199,0.08431703204047217,17.79089376053963,27.82462057335582,5.902192242833052,44.266441821247895,21.500843170320405,0.5059021922428331,02,2017
OH,2017-03,23.981900452488688,14.027149321266968,3.619909502262444,1.9004524886877827,18.28054298642534,17.647058823529413,20.542986425339365,56.56108597285068,16.108597285067873,27.330316742081447,0.18099547511312217,61.53846153846154,24.8868778280543,13.393665158371041,0.09049773755656108,15.837104072398189,1.2669683257918551,43.43891402714932,39.366515837104075,41.17647058823529,0.4524886877828055,58.371040723981906,0.0,68.95927601809954,6.877828054298643,0.0,24.16289592760181,0.0,79.5475113122172,2.7149321266968327,17.737556561085974,24.97737556561086,8.597285067873303,38.19004524886878,25.248868778280542,2.986425339366516,03,2017
OH,2017-04,19.774718397997496,14.643304130162704,3.879849812265332,4.005006257822278,17.521902377972467,20.150187734668336,20.02503128911139,50.31289111389236,18.272841051314142,31.414267834793492,0.0,59.44931163954944,25.03128911138924,15.519399249061328,0.2503128911138924,16.77096370463079,0.5006257822277848,43.30413016270338,39.17396745932415,16.020025031289112,6.758448060075094,77.2215269086358,1.5018773466833542,55.06883604505632,43.42928660826033,0.0,0.0,0.0,79.72465581977471,2.252816020025031,18.02252816020025,27.15894868585732,8.760951188986233,42.92866082603254,20.02503128911139,1.1264080100125156,04,2017
OH,2017-05,19.024390243902438,20.853658536585364,2.195121951219512,3.2926829268292686,16.951219512195124,20.609756097560975,17.073170731707318,50.73170731707317,15.487804878048781,33.78048780487805,0.0,59.8780487804878,27.31707317073171,12.804878048780488,0.24390243902439024,24.51219512195122,1.097560975609756,44.02439024390244,30.121951219512194,0.4878048780487805,9.634146341463415,89.8780487804878,6.341463414634147,53.90243902439025,39.75609756097561,0.0,0.0,0.0,84.02439024390243,0.853658536585366,15.121951219512194,32.5609756097561,6.707317073170732,39.390243902439025,18.414634146341463,2.9268292682926833,05,2017
OH,2017-06,28.75816993464052,12.091503267973856,2.6143790849673203,2.6143790849673203,18.627450980392158,16.33986928104575,18.954248366013072,46.40522875816993,16.55773420479303,37.03703703703704,0.0,55.99128540305011,27.77777777777778,16.23093681917211,0.10893246187363835,21.241830065359476,0.7625272331154684,39.54248366013072,38.344226579520694,0.0,0.0,100.0,17.429193899782135,11.655773420479303,70.91503267973856,0.0,0.0,0.0,75.59912854030502,3.0501089324618738,21.350762527233115,41.17647058823529,1.8518518518518516,45.53376906318083,11.437908496732026,0.0,06,2017
OH,2017-07,20.926966292134832,17.97752808988764,5.196629213483146,4.073033707865169,21.34831460674157,14.185393258426968,16.292134831460675,47.47191011235955,16.99438202247191,35.53370786516854,0.0,55.47752808988764,29.353932584269664,15.168539325842698,0.8426966292134831,15.589887640449437,0.8426966292134831,39.60674157303371,43.11797752808989,1.8258426966292134,0.0,98.17415730337079,27.3876404494382,0.7022471910112359,71.91011235955057,0.0,0.0,0.0,95.2247191011236,0.0,4.775280898876404,54.634831460674164,0.7022471910112359,34.12921348314607,10.252808988764045,0.2808988764044944,07,2017
OH,2017-08,16.51234567901235,16.203703703703702,2.4691358024691357,2.2376543209876543,20.679012345679013,23.919753086419753,17.978395061728396,58.79629629629629,14.351851851851851,26.851851851851855,0.0,56.40432098765432,33.873456790123456,9.722222222222223,0.30864197530864196,15.200617283950619,7.098765432098765,29.938271604938272,47.4537037037037,6.712962962962964,0.07716049382716049,93.20987654320987,13.811728395061728,5.709876543209877,80.47839506172839,0.0,0.0,0.0,89.6604938271605,0.0,10.339506172839506,60.18518518518518,0.30864197530864196,33.101851851851855,6.327160493827161,0.07716049382716049,08,2017
OH,2017-09,23.741496598639454,12.653061224489795,3.6054421768707483,2.4489795918367347,19.45578231292517,18.095238095238095,20.0,57.2108843537415,15.034013605442176,27.755102040816325,0.0,62.72108843537415,30.408163265306122,6.870748299319727,0.06802721088435373,17.414965986394556,3.537414965986395,25.170068027210885,53.80952380952381,8.36734693877551,0.13605442176870747,91.49659863945578,11.020408163265307,26.73469387755102,62.244897959183675,0.0,0.0,0.0,91.22448979591836,0.0,8.775510204081632,68.77551020408164,0.6802721088435374,26.3265306122449,4.149659863945578,0.06802721088435373,09,2017
OH,2017-10,15.42025148908008,21.906022501654533,2.2501654533421576,2.5810721376571806,20.516214427531438,18.596955658504303,18.72931833223031,51.22435473196558,16.14824619457313,32.627399073461284,0.0,58.90138980807412,30.972865651886167,10.12574454003971,0.9927200529450696,14.824619457313037,1.5221707478491064,33.75248180013236,48.908007941760424,48.510919920582396,0.3309066843150232,51.15817339510258,2.2501654533421576,39.510258107213765,58.04103242885507,0.0,0.1985440105890139,0.0,84.05029781601588,0.26472534745201853,15.684976836532098,57.84248841826604,0.6618133686300464,34.149569821310386,7.346128391793514,0.0,10,2017
OH,2017-11,12.460732984293193,20.0,2.513089005235602,2.408376963350785,19.68586387434555,19.895287958115183,23.036649214659686,41.675392670157066,23.141361256544503,35.18324607329843,0.0,50.890052356020945,32.25130890052356,16.858638743455497,0.5235602094240838,8.167539267015707,0.9424083769633508,48.27225130890052,42.09424083769633,29.005235602094242,1.256544502617801,69.73821989528795,0.0,89.00523560209425,4.18848167539267,0.0,6.806282722513089,0.0,78.53403141361257,1.8848167539267016,19.581151832460733,35.39267015706806,1.8848167539267016,47.539267015706805,14.764397905759164,0.41884816753926707,11,2017
OH,2017-12,25.092250922509223,12.988929889298891,3.025830258302583,1.4022140221402213,18.37638376383764,19.48339483394834,19.630996309963102,46.05166051660517,20.88560885608856,33.06273062730627,0.0,47.67527675276752,42.435424354243544,9.889298892988931,0.2952029520295203,14.317343173431734,2.214022140221402,28.339483394833948,54.8339483394834,19.18819188191882,1.1808118081180812,79.6309963099631,0.0,54.90774907749078,0.22140221402214022,0.0,44.723247232472325,0.14760147601476015,91.58671586715867,0.14760147601476015,8.265682656826568,36.75276752767528,4.428044280442804,41.18081180811808,16.678966789667896,0.959409594095941,12,2017
OH,2018-01,16.655473472128946,19.677635997313633,2.1490933512424446,1.8132975151108126,15.84956346541303,19.207521826729348,24.64741437206179,49.96642041638684,19.006044325050368,31.027535258562793,0.0,50.77233042310275,41.840161182001346,7.387508394895903,0.33579583613163194,15.916722632639354,2.4848891873740766,26.863666890530556,54.398925453324374,54.60040295500336,0.0,45.39959704499664,0.0,50.83948959032908,0.1343183344526528,0.0,48.15312290127602,0.8730691739422431,94.42578912021492,0.4029550033579583,5.171255876427132,30.960376091336467,6.31296171927468,41.77300201477502,19.94627266621894,1.0073875083948958,01,2018
OH,2018-02,20.506730007917657,15.439429928741092,2.2961203483768804,1.741884402216944,17.81472684085511,20.031670625494854,22.169437846397464,55.34441805225653,18.52731591448931,26.128266033254157,0.0791765637371338,48.13935075217736,42.59699129057799,9.184481393507522,0.6334125098970704,16.706254948535236,1.5043547110055424,24.94061757719715,56.215360253365,61.04513064133017,0.0,38.95486935866984,0.0,49.247822644497234,7.442596991290578,0.0,43.30958036421219,0.0,94.93269992082344,1.0292953285827395,4.038004750593824,39.5882818685669,3.800475059382423,42.913697545526524,13.380839271575615,0.3167062549485352,02,2018
OH,2018-03,23.24058919803601,13.338788870703763,2.618657937806874,1.9639934533551555,21.031096563011456,19.0671031096563,18.73977086743044,50.90016366612111,17.266775777414075,31.833060556464808,0.0,47.708674304418984,43.289689034369886,9.00163666121113,1.309328968903437,13.584288052373159,3.600654664484452,25.368248772504092,56.137479541734855,18.90343698854337,0.4091653027823241,80.6873977086743,0.0,76.02291325695582,1.0638297872340425,0.0,22.913256955810148,0.0,83.55155482815057,2.7004909983633385,13.747954173486088,26.02291325695581,6.955810147299508,44.10801963993453,22.340425531914892,0.5728314238952537,03,2018
OH,2018-04,15.087719298245613,18.596491228070175,2.1929824561403506,3.5964912280701755,19.298245614035086,21.666666666666668,19.561403508771928,61.8421052631579,13.684210526315791,24.47368421052632,0.0,51.66666666666667,41.49122807017544,6.842105263157896,1.5789473684210527,17.63157894736842,1.1403508771929824,18.24561403508772,61.40350877192983,20.87719298245614,0.08771929824561403,79.03508771929825,0.8771929824561403,81.49122807017544,10.350877192982457,0.0,7.280701754385966,0.0,82.71929824561404,2.8947368421052633,14.385964912280702,37.01754385964912,6.491228070175438,38.421052631578945,15.6140350877193,2.456140350877193,04,2018
OH,2018-05,17.270429654591407,14.743049705139006,3.285593934288121,2.0219039595619206,23.92586352148273,18.871103622577927,19.88205560235889,60.15164279696714,17.101937657961248,22.746419545071607,0.08424599831508003,52.148272957034536,36.057287278854254,11.710193765796124,0.16849199663016007,12.215669755686605,0.42122999157540014,30.749789385004213,56.44481887110362,7.160909856781802,0.0,92.8390901432182,14.237573715248525,19.79780960404381,65.96461668070766,0.0,0.0,0.0,83.90901432181971,2.1903959561920807,13.900589721988204,48.69418702611626,0.8424599831508003,37.91069924178602,11.878685762426285,0.6739679865206403,05,2018
OH,2018-06,24.06985573272589,15.110098709187547,4.176157934700076,3.9483675018982534,21.108580106302202,15.945330296127564,15.641609719058467,49.65831435079727,23.462414578587698,26.879271070615037,0.07593014426727411,57.630979498861045,28.094153378891416,14.198936977980258,0.9870918754745633,15.337889141989368,1.1389521640091116,39.25588458618071,43.28018223234624,0.15186028853454822,0.0,99.84813971146545,15.641609719058467,9.339407744874716,75.01898253606682,0.0,0.0,0.0,90.20501138952164,0.6074411541381929,9.187547456340168,52.391799544419136,0.5315110098709187,40.394836750189825,6.681852695520122,0.0,06,2018
OH,2018-07,17.106382978723406,21.361702127659573,4.340425531914894,4.085106382978723,17.872340425531917,22.382978723404257,12.851063829787234,53.02127659574468,17.70212765957447,29.27659574468085,0.0851063829787234,58.723404255319146,32.0,9.191489361702128,0.9361702127659575,17.70212765957447,1.0212765957446808,28.851063829787233,51.48936170212765,15.063829787234043,0.0,84.93617021276596,28.25531914893617,1.1914893617021276,70.5531914893617,0.0,0.0,0.0,82.29787234042554,0.425531914893617,17.27659574468085,57.27659574468085,0.3404255319148936,36.851063829787236,5.531914893617021,0.0,07,2018
OH,2018-08,20.923656927426958,12.34684260131951,0.6597549481621112,1.2252591894439209,21.20640904806786,19.98114985862394,23.6569274269557,61.168708765315735,17.15362865221489,21.677662582469367,0.0,53.440150801131004,44.67483506126296,1.8850141376060319,0.0,18.75589066918002,0.1885014137606032,5.655042412818096,75.40056550424129,0.9425070688030159,0.0,99.05749293119699,21.11215834118756,3.8642789820923658,75.02356267672008,0.0,0.0,0.0,96.88972667295005,0.0,3.1102733270499527,54.66540999057493,1.413760603204524,34.68426013195099,9.048067860508954,0.1885014137606032,08,2018
OH,2018-09,18.355995055624227,19.15945611866502,3.8936959208899875,2.4721878862793574,17.92336217552534,21.013597033374538,17.18170580964153,53.4610630407911,18.23238566131026,28.30655129789864,0.0,63.4734239802225,27.070457354758965,9.456118665018542,0.9888751545117428,15.26576019777503,0.2472187886279357,22.867737948084056,60.630407911001235,13.658838071693449,0.0,86.34116192830655,16.50185414091471,8.96168108776267,74.53646477132261,0.0,0.0,0.0,95.73547589616811,0.0,4.264524103831891,59.45611866501854,0.6798516687268232,34.548825710754016,4.8207663782447465,0.4944375772558714,09,2018
OH,2018-10,16.795445302968687,22.04148027653518,1.7893452623017485,2.4400162667751117,13.582757218381456,20.699471329808866,22.651484343228955,46.56364375762505,18.38145587637251,35.05490036600244,0.08133387555917039,64.21309475396502,25.29483529890199,10.41073607157381,0.36600244001626675,5.327368849125661,0.20333468889792597,21.797478649857666,72.30581537210247,27.77551850345669,0.0,72.22448149654332,6.01870679137861,65.392435949573,28.0195201301342,0.0,0.5693371289141927,0.0,85.03456689711265,0.0,14.965433102887351,45.75030500203335,2.1146807645384302,38.55225701504676,13.094753965026435,0.4880032533550223,10,2018
OH,2018-11,22.607489597780862,19.371243643088302,3.6061026352288486,3.2362459546925564,13.730929264909847,20.989366620434584,16.458622283865,44.79889042995839,23.6708275543227,31.530282015718907,0.0,68.28478964401295,24.36430883032825,7.350901525658807,0.2311604253351826,12.297734627831716,0.27739251040221913,22.46879334257975,64.72491909385113,25.52011095700416,1.3869625520110958,73.09292649098474,0.0,85.43689320388349,0.27739251040221913,0.0,14.285714285714285,0.0,97.64216366158114,0.0,2.3578363384188625,40.268146093388815,4.5769764216366156,40.40684234858992,13.083680073971335,1.6643550624133148,11,2018
OH,2018-12,18.480360592401805,20.734063103670316,5.666452028332261,3.477141017385705,16.870573084352866,15.26078557630393,19.51062459755312,43.39987121699936,24.21120412105602,32.38892466194462,0.0,66.58081133290406,20.927237604636186,12.491951062459755,0.51513200257566,16.162266580811334,1.80296200901481,32.77527366387637,48.74436574372183,34.51384417256922,5.1513200257566,60.33483580167418,0.0,75.78879587894399,0.9658725048293626,0.0,23.245331616226657,0.0,96.90920798454604,0.0,3.0907920154539603,46.426271732131354,1.4166130070830651,39.34320669671603,12.62073406310367,0.19317450096587252,12,2018
OH,2019-01,14.23927178153446,18.46553966189857,4.681404421326398,3.6410923276983094,20.54616384915475,19.63589076723017,18.790637191157348,63.133940182054616,18.400520156046817,18.46553966189857,0.06501950585175553,64.56436931079324,26.72301690507152,8.647594278283485,0.1950585175552666,28.15344603381014,0.6501950585175552,15.539661898569571,55.46163849154746,44.53836150845253,0.0,55.46163849154746,0.0,45.18855656697009,0.26007802340702213,0.0,50.26007802340702,4.291287386215865,97.52925877763329,0.0,2.4707412223667102,32.50975292587776,6.046814044213264,43.172951885565666,16.579973992197658,1.6905071521456438,01,2019
OH,2019-02,23.194303153611393,16.480162767039673,1.7293997965412005,3.6622583926754833,15.666327568667345,19.53204476093591,19.735503560528993,65.41200406917599,14.750762970498474,19.837232960325537,0.0,62.360122075279754,35.3001017293998,2.3397761953204474,0.3051881993896236,23.397761953204476,0.9155645981688708,0.8138351983723295,74.5676500508647,37.43641912512716,0.20345879959308238,62.360122075279754,0.0,58.494404883011185,0.40691759918616477,0.0,41.09867751780264,0.0,96.64292980671414,0.0,3.3570701932858595,46.99898270600203,5.696846388606307,33.06205493387589,12.105798575788402,2.136317395727365,02,2019
OH,2019-03,19.1129883843717,20.06335797254488,2.956705385427666,3.2734952481520594,16.156282998944032,20.380147835269273,18.057022175290392,63.357972544878564,14.46673706441394,22.1752903907075,0.0,64.51953537486801,28.405491024287223,7.074973600844774,13.727560718057022,19.21858500527983,17.845828933474127,18.90179514255544,30.30623020063358,51.63674762407603,0.10559662090813093,48.25765575501584,0.0,61.246040126715954,2.7455121436114043,0.0,36.008447729672646,0.0,83.9493136219641,2.1119324181626187,13.938753959873285,38.64836325237592,3.37909186906019,40.23231256599789,17.634635691657866,0.10559662090813093,03,2019
OH,2019-04,20.358152686145147,22.525918944392085,1.9792648444863337,2.35626767200754,15.739868049010367,20.45240339302545,16.588124410933084,59.66069745523092,14.891611687087652,25.447690857681433,0.0,59.943449575871824,35.626767200754,4.429783223374175,15.739868049010367,11.969839773798304,35.3440150801131,22.054665409990577,14.891611687087652,0.0,88.124410933082,11.875589066918002,0.9425070688030159,69.93402450518379,25.918944392082942,0.0,3.2045240339302548,0.0,82.4693685202639,2.5447690857681433,14.985862393967956,43.54382657869934,5.27803958529689,23.279924599434494,26.013195098963244,1.8850141376060319,04,2019
OH,2019-05,16.772823779193207,15.605095541401273,2.547770700636943,1.2738853503184715,23.56687898089172,19.32059447983015,20.912951167728238,57.430997876857745,15.180467091295116,27.388535031847134,0.0,57.64331210191082,36.30573248407643,6.050955414012739,14.331210191082802,11.358811040339702,32.27176220806794,26.326963906581742,15.711252653927813,0.0,91.29511677282377,8.70488322717622,6.687898089171974,37.47346072186836,55.838641188959656,0.0,0.0,0.0,86.94267515923568,0.10615711252653928,12.951167728237792,47.452229299363054,3.0785562632696393,31.316348195329084,17.62208067940552,0.5307855626326964,05,2019
OH,2019-06,19.06614785992218,20.233463035019454,4.020752269779507,3.24254215304799,16.731517509727624,21.40077821011673,15.304798962386512,58.754863813229576,18.80674448767834,22.43839169909209,0.0,60.95979247730221,32.03631647211414,7.003891050583658,19.844357976653697,15.43450064850843,28.01556420233463,22.69779507133593,14.007782101167315,0.0,93.3852140077821,6.614785992217899,10.765239948119326,9.987029831387808,79.24773022049287,0.0,0.0,0.0,88.19714656290532,0.648508430609598,11.154345006485086,58.49546044098574,1.297016861219196,26.07003891050584,14.007782101167315,0.12970168612191957,06,2019
OH,2019-07,13.815090329436769,22.741764080765144,1.2752391073326248,1.1689691817215728,14.027630180658873,23.804463336875664,23.16684378320935,46.1211477151966,22.104144527098832,31.77470775770457,0.0,58.979808714133895,36.23804463336875,4.782146652497343,19.44739638682253,13.071200850159407,32.093517534537725,23.273113708820404,12.114771519659936,0.0,93.09245483528161,6.9075451647183845,38.682252922422954,2.1253985122210417,59.192348565356,0.0,0.0,0.0,80.12752391073327,0.10626992561105207,19.766206163655685,62.80552603613177,0.8501594048884166,28.26780021253985,8.076514346439957,0.0,07,2019
OH,2019-08,17.877629063097515,17.11281070745698,1.24282982791587,0.7648183556405354,20.45889101338432,23.422562141491397,19.120458891013385,55.92734225621415,17.11281070745698,26.95984703632887,0.0,59.08221797323135,38.33652007648183,2.581261950286807,20.26768642447419,10.420650095602294,32.88718929254302,25.908221797323133,10.51625239005736,0.0,95.98470363288719,4.015296367112811,23.80497131931166,1.338432122370937,74.8565965583174,0.0,0.0,0.0,86.4244741873805,0.0,13.575525812619501,58.41300191204589,0.09560229445506692,31.07074569789675,10.325047801147228,0.09560229445506692,08,2019
OH,2019-09,17.391304347826086,21.44927536231884,1.6425120772946862,1.3526570048309179,16.52173913043478,21.35265700483092,20.28985507246377,60.77294685990338,12.753623188405797,26.473429951690818,0.0,63.96135265700483,34.106280193236714,1.932367149758454,20.869565217391305,9.178743961352657,42.1256038647343,20.77294685990338,7.053140096618357,0.0,86.76328502415458,13.236714975845409,21.256038647342994,12.657004830917876,66.08695652173913,0.0,0.0,0.0,77.19806763285024,3.4782608695652173,19.32367149758454,62.51207729468599,1.1594202898550725,25.893719806763283,10.434782608695652,0.0,09,2019
OH,2019-10,15.592972181551975,16.105417276720353,2.562225475841874,0.8784773060029283,22.18155197657394,20.424597364568083,22.25475841874085,59.516837481698396,15.739385065885797,24.743777452415813,0.0,64.49487554904832,33.08931185944363,2.4158125915080526,21.37628111273792,11.859443631039532,35.13909224011713,24.963396778916543,6.661786237188873,0.0,89.6778916544656,10.322108345534406,5.197657393850659,67.05710102489019,27.74524158125915,0.0,0.0,0.0,83.5285505124451,0.951683748169839,15.519765739385067,55.56368960468521,2.4890190336749636,25.036603221083453,15.739385065885797,1.171303074670571,10,2019
